u,x,S_SVT,T_H,v1_target,v4_target,c2_target
0.7117714285714285,1.4049454078355814,0.7814110125078134,0.2185889874921865,604.7281276090378,0.0,-44.138326035129346
0.7117749999999999,1.4049383583295283,0.7801453858923391,0.2198546141076608,603.8826818979333,0.0,-44.07997020234727
0.7117785714285714,1.4049313088942188,0.7788777782746756,0.2211222217253243,603.0349873906523,0.0,-44.0214267214955
0.7117821428571428,1.4049242595296516,0.7776082063083727,0.2223917936916273,602.1850573757333,0.0,-43.962696605391514
0.7117857142857142,1.4049172102358254,0.7763366865676746,0.2236633134323253,601.3329050959697,0.0,-43.90378086400048
0.7117892857142857,1.4049101610127397,0.7750632355472009,0.2249367644527991,600.4785437480174,0.0,-43.8446805044019
0.7117928571428571,1.4049031118603927,0.7737878696616404,0.2262121303383596,599.6219864820706,0.0,-43.78539653076231
0.7117964285714286,1.404896062778784,0.7725106052454638,0.2274893947545362,598.7632464014628,0.0,-43.725929944300646
0.7118,1.4048890137679124,0.7712314585526482,0.2287685414473518,597.9023365623657,0.0,-43.66628174326276
0.7118035714285714,1.4048819648277766,0.7699504457564184,0.2300495542435816,597.0392699734408,0.0,-43.60645292289102
0.7118071428571429,1.4048749159583755,0.7686675829490024,0.2313324170509975,596.1740595955278,0.0,-43.54644447539732
0.7118107142857143,1.4048678671597084,0.7673828861414016,0.2326171138585984,595.3067183413331,0.0,-43.48625738993587
0.7118142857142857,1.404860818431774,0.7660963712631744,0.2339036287368255,594.4372590751453,0.0,-43.42589265257811
0.7118178571428571,1.404853769774571,0.7648080541622763,0.2351919458377237,593.5656946125799,0.0,-43.3653512462897
0.7118214285714285,1.404846721188099,0.7635179506047107,0.2364820493952892,592.692037720177,0.0,-43.30463415089677
0.7118249999999999,1.4048396726723564,0.7622260762745972,0.2377739237254029,591.8163011153422,0.0,-43.24374234307733
0.7118285714285714,1.404832624227342,0.7609324467738502,0.2390675532261498,590.9384974659615,0.0,-43.1826767963289
0.7118321428571428,1.4048255758530557,0.7596370776220739,0.2403629223779261,590.0586393901684,0.0,-43.121438480946374
0.7118357142857142,1.4048185275494949,0.7583399842564285,0.2416600157435715,589.1767394561965,0.0,-43.06002836400895
0.7118392857142857,1.4048114793166595,0.7570411820315106,0.2429588179684894,588.2928101820561,0.0,-42.99844740934987
0.7118428571428571,1.404804431154549,0.7557406862192464,0.2442593137807536,587.4068640353901,0.0,-42.936696577543
0.7118464285714285,1.4047973830631608,0.7544385120087979,0.2455614879912021,586.5189134332919,0.0,-42.874776825885625
0.71185,1.4047903350424948,0.7531346745064811,0.2468653254935189,585.6289707420609,0.0,-42.81268910837512
0.7118535714285714,1.40478328709255,0.7518291887356974,0.2481708112643026,584.7370482770629,0.0,-42.7504343756955
0.7118571428571429,1.4047762392133254,0.7505220696368772,0.2494779303631228,583.8431583025616,0.0,-42.68801357520072
0.7118607142857143,1.4047691914048193,0.7492133320674355,0.2507866679325645,582.9473130315639,0.0,-42.625427650899375
0.7118642857142857,1.4047621436670312,0.7479029908017395,0.2520970091982605,582.0495246256469,0.0,-42.56267754343733
0.7118678571428572,1.4047550959999595,0.746591060531088,0.2534089394689119,581.1498051948612,0.0,-42.49976419008745
0.7118714285714285,1.4047480484036043,0.7452775558637439,0.2547224441362561,580.248166797579,0.0,-42.436688524733206
0.7118749999999999,1.4047410008779633,0.7439624913247727,0.2560375086752273,579.3446214403267,0.0,-42.37345147785407
0.7118785714285714,1.404733953423036,0.7426458813563026,0.2573541186436974,578.4391810777842,0.0,-42.31005397651959
0.7118821428571428,1.4047269060388208,0.7413277403173855,0.2586722596826145,577.5318576126241,0.0,-42.24649694437511
0.7118857142857142,1.4047198587253171,0.7400080824840747,0.2599919175159253,576.6226628953937,0.0,-42.18278130162787
0.7118892857142857,1.404712811482524,0.7386869220494723,0.2613130779505277,575.7116087244773,0.0,-42.118907965041174
0.7118928571428571,1.40470576431044,0.7373642731237865,0.2626357268762135,574.7987068460155,0.0,-42.05487784792438
0.7118964285714285,1.4046987172090644,0.7360401497344011,0.2639598502655989,573.883968953815,0.0,-41.99069186012186
0.7119,1.4046916701783958,0.7347145658259531,0.2652854341740469,572.9674066893291,0.0,-41.926350908008374
0.7119035714285714,1.4046846232184336,0.7333875352604236,0.2666124647395764,572.0490316415783,0.0,-41.86185589447874
0.7119071428571428,1.404677576329176,0.7320590718172362,0.2679409281827639,571.1288553471438,0.0,-41.797207718944065
0.7119107142857143,1.4046705295106228,0.7307291891933665,0.2692708108066335,570.2068892900897,0.0,-41.73240727732138
0.7119142857142857,1.4046634827627724,0.7293979010034619,0.2706020989965381,569.2831449019994,0.0,-41.66745546203351
0.7119178571428572,1.4046564360856235,0.7280652207799703,0.2719347792200298,568.3576335619248,0.0,-41.60235316200091
0.7119214285714285,1.4046493894791765,0.7267311619733193,0.2732688380266806,567.4303665963911,0.0,-41.537101262637755
0.7119249999999999,1.4046423429434285,0.7253957379519,0.2746042620480999,566.5013552793517,0.0,-41.47170064584661
0.7119285714285714,1.4046352964783788,0.7240589620024718,0.2759410379975282,565.5706108323029,0.0,-41.406152190021174
0.7119321428571428,1.404628250084027,0.7227208473301625,0.2772791526698374,564.6381444242037,0.0,-41.34045677003743
0.7119357142857142,1.4046212037603718,0.7213814070586867,0.2786185929413133,563.7039671715514,0.0,-41.27461525725581
0.7119392857142857,1.404614157507412,0.7200406542305287,0.2799593457694713,562.7680901383959,0.0,-41.208628519518236
0.7119428571428571,1.4046071113251466,0.7186986018071356,0.2813013981928643,561.8305243363833,0.0,-41.14249742114773
0.7119464285714285,1.4046000652135746,0.7173552626691198,0.2826447373308803,560.8912807248004,0.0,-41.076222822947955
0.71195,1.4045930191726947,0.7160106496164678,0.2839893503835322,559.9503702106389,0.0,-41.009805582204585
0.7119535714285714,1.4045859732025063,0.714664775368759,0.2853352246312409,559.0078036486404,0.0,-40.94324655268458
0.7119571428571428,1.4045789273030078,0.7133176525653928,0.2866823474346072,558.0635918413888,0.0,-40.87654658464002
0.7119607142857143,1.4045718814741983,0.7119692937658222,0.2880307062341778,557.1177455393624,0.0,-40.80970652480777
0.7119642857142857,1.4045648357160772,0.710619711449797,0.2893802885502031,556.1702754410234,0.0,-40.74272721641279
0.7119678571428572,1.404557790028643,0.7092689180176135,0.2907310819823865,555.2211921929203,0.0,-40.67560949917231
0.7119714285714286,1.4045507444118943,0.7079169257903737,0.2920830742096263,554.2705063897774,0.0,-40.60835420929888
0.7119749999999999,1.404543698865831,0.7065637470102915,0.2934362529897085,553.3182285746037,0.0,-40.540962179504334
0.7119785714285713,1.4045366533904513,0.7052093938407985,0.2947906061592015,552.3643692387237,0.0,-40.47343423899977
0.7119821428571428,1.404529607985754,0.7038538783670765,0.2961461216329236,551.4089388220434,0.0,-40.40577121351057
0.7119857142857142,1.4045225626517388,0.7024972125961761,0.2975027874038239,550.4519477130539,0.0,-40.33797392527377
0.7119892857142857,1.404515517388404,0.7011394084573548,0.2988605915426452,549.4934062490065,0.0,-40.27004319304759
0.7119928571428571,1.4045084721957484,0.699780477802377,0.300219522197623,548.5333247160387,0.0,-40.201979832117416
0.7119964285714285,1.4045014270737717,0.6984204324058236,0.3015795675941764,547.5717133492897,0.0,-40.133784654300335
0.712,1.404494382022472,0.6970592839654066,0.3029407160345934,546.6085823330974,0.0,-40.06545846795741
0.7120035714285714,1.4044873370418487,0.6956970441022909,0.304302955897709,545.6439418011033,0.0,-39.997002077997045
0.7120071428571428,1.4044802921319008,0.6943337243614229,0.305666275638577,544.6778018364321,0.0,-39.92841628588551
0.7120107142857143,1.4044732472926271,0.692969336211865,0.307030663788135,543.7101724718586,0.0,-39.85970188965598
0.7120142857142857,1.4044662025240264,0.6916038910471362,0.3083961089528638,542.7410636899679,0.0,-39.790859683916864
0.7120178571428571,1.404459157826098,0.6902374001855596,0.3097625998144405,541.7704854233257,0.0,-39.72189045986119
0.7120214285714286,1.4044521131988403,0.6888698748706159,0.3111301251293841,540.7984475546825,0.0,-39.6527950052788
0.712025,1.4044450686422527,0.687501326271302,0.312498673728698,539.8249599171238,0.0,-39.58357410456352
0.7120285714285713,1.404438024156334,0.6861317654825387,0.3138682345174612,538.8500322943256,0.0,-39.514228538729604
0.7120321428571428,1.4044309797410832,0.6847612035253718,0.3152387964746281,537.8736744205958,0.0,-39.44475908541118
0.7120357142857142,1.4044239353964991,0.6833896513476032,0.3166103486523967,536.8958959812974,0.0,-39.37516651889061
0.7120392857142857,1.4044168911225807,0.6820171198240028,0.3179828801759972,535.9167066128997,0.0,-39.30545161009891
0.7120428571428571,1.404409846919327,0.6806436197567386,0.3193563802432614,534.9361159032355,0.0,-39.23561512663187
0.7120464285714285,1.4044028027867366,0.6792691618757698,0.3207308381242301,533.9541333917155,0.0,-39.16565783276262
0.71205,1.4043957587248088,0.6778937568392445,0.3221062431607555,532.9707685695445,0.0,-39.095580489454726
0.7120535714285714,1.4043887147335423,0.6765174152339029,0.3234825847660971,531.9860308799587,0.0,-39.0253838543766
0.7120571428571428,1.4043816708129364,0.6751401475754859,0.324859852424514,530.9999297184404,0.0,-38.955068681914234
0.7120607142857143,1.4043746269629898,0.6737619643091481,0.3262380356908518,530.0124744329717,0.0,-38.884635723187195
0.7120642857142857,1.4043675831837013,0.672382875809876,0.327617124190124,529.0236743242621,0.0,-38.814085726062295
0.7120678571428571,1.40436053947507,0.6710028923829108,0.3289971076170892,528.033538645994,0.0,-38.74341943516877
0.7120714285714286,1.404353495837095,0.6696220242641766,0.3303779757358233,527.0420766050771,0.0,-38.672637591914174
0.712075,1.4043464522697748,0.6682402816207123,0.3317597183792877,526.0492973618989,0.0,-38.60174093450006
0.7120785714285714,1.404339408773109,0.6668576745511081,0.3331423254488919,525.0552100305789,0.0,-38.53073019793773
0.7120821428571428,1.404332365347096,0.6654742130859903,0.3345257869140097,524.0598236792715,0.0,-38.459606114067796
0.7120857142857142,1.4043253219917349,0.6640899071882944,0.3359100928117055,523.063147330295,0.0,-38.38836941156706
0.7120892857142856,1.4043182787070243,0.6627047667539737,0.3372952332460263,522.065189960601,0.0,-38.31702081598001
0.7120928571428571,1.4043112354929634,0.6613188016122804,0.3386811983877196,521.0659605019108,0.0,-38.24556104972633
0.7120964285714285,1.4043041923495514,0.6599320215262674,0.3400679784737325,520.0654678410331,0.0,-38.17399083212141
0.7121,1.404297149276787,0.6585444361932504,0.3414555638067496,519.0637208201464,0.0,-38.102310879394764
0.7121035714285714,1.404290106274669,0.6571560552452741,0.3428439447547259,518.060728237087,0.0,-38.030521904708294
0.7121071428571428,1.4042830633431969,0.6557668882495822,0.3442331117504179,517.0564988456265,0.0,-37.95862461817408
0.7121107142857143,1.4042760204823688,0.654376944709091,0.345623055290909,516.0510413557848,0.0,-37.886619726875004
0.7121142857142857,1.4042689776921842,0.6529862340628672,0.3470137659371328,515.0443644341051,0.0,-37.814507934882116
0.7121178571428571,1.404261934972642,0.6515947656866095,0.3484052343133906,514.0364767039722,0.0,-37.74228994327571
0.7121214285714286,1.404254892323741,0.650202548893132,0.3497974511068679,513.0273867459093,0.0,-37.66996645016456
0.712125,1.40424784974548,0.6488095929328546,0.3511904070671455,512.0171030978913,0.0,-37.5975381507064
0.7121285714285714,1.4042408072378585,0.6474159069942926,0.3525840930057074,511.0056342556401,0.0,-37.525005737127074
0.7121321428571428,1.404233764800875,0.6460215002045964,0.3539784997954036,509.99298867299865,0.0,-37.45236989874584
0.7121357142857142,1.4042267224345282,0.6446263816298763,0.3553736183701237,508.9791747620944,0.0,-37.379631321984746
0.7121392857142856,1.4042196801388174,0.6432305602759636,0.3567694397240364,507.964200893866,0.0,-37.30679069040488
0.7121428571428571,1.4042126379137414,0.6418340450887428,0.3581659549112573,506.94807539825933,0.0,-37.23384868471848
0.7121464285714285,1.4042055957592992,0.6404368449547019,0.3595631550452981,505.93080656458375,0.0,-37.16080598281281
0.71215,1.4041985536754895,0.6390389687014444,0.3609610312985556,504.9124026418454,0.0,-37.08766325977218
0.7121535714285714,1.404191511662312,0.6376404250982018,0.3623595749017981,503.8928718390718,0.0,-37.0144211878994
0.7121571428571428,1.404184469719765,0.6362412228563514,0.3637587771436485,502.87222232567245,0.0,-36.941080436740364
0.7121607142857143,1.4041774278478474,0.6348413706299352,0.3651586293700647,501.8504622317526,0.0,-36.867641673104394
0.7121642857142857,1.4041703860465584,0.6334408770161828,0.3665591229838172,500.82759964846707,0.0,-36.79410556108814
0.7121678571428571,1.4041633443158967,0.632039750556036,0.367960249443964,499.8036426283701,0.0,-36.720472762099114
0.7121714285714286,1.4041563026558614,0.6306379997346767,0.3693620002653233,498.7785991857537,0.0,-36.646743934878195
0.712175,1.4041492610664514,0.6292356329820574,0.3707643670179425,497.7524772970073,0.0,-36.57291973552398
0.7121785714285714,1.4041422195476656,0.627832658673434,0.372167341326566,496.7252849009683,0.0,-36.499000817516276
0.7121821428571429,1.404135178099503,0.6264290851299007,0.3735709148700993,495.6970298992764,0.0,-36.42498783173999
0.7121857142857142,1.404128136721963,0.6250249206189723,0.3749750793810277,494.6677201567702,0.0,-36.35088142651213
0.7121892857142856,1.4041210954150434,0.6236201733549491,0.3763798266450508,493.6373635017207,0.0,-36.276682247597016
0.7121928571428571,1.4041140541787438,0.6222148514997217,0.3777851485002783,492.6059677263803,0.0,-36.20239093824417
0.7121964285714285,1.4041070130130633,0.6208089631631408,0.3791910368368591,491.57354058722683,0.0,-36.12800813920438
0.7121999999999999,1.4040999719180007,0.6194025164036083,0.3805974835963916,490.5400898053671,0.0,-36.05353448875728
0.7122035714285714,1.4040929308935548,0.6179955192286262,0.3820044807713738,489.50562306690875,0.0,-35.978970622736675
0.7122071428571428,1.4040858899397246,0.6165879795953477,0.3834120204046523,488.4701480233273,0.0,-35.90431717455531
0.7122107142857143,1.4040788490565093,0.6151799054111313,0.3848200945888687,487.4336722918474,0.0,-35.82957477523098
0.7122142857142857,1.4040718082439074,0.6137713045340953,0.3862286954659046,486.3962034558262,0.0,-35.75474405341279
0.7122178571428571,1.404064767501918,0.6123621847736762,0.3876378152263237,485.3577490651275,0.0,-35.67982563540658
0.7122214285714286,1.4040577268305403,0.610952553891187,0.389047446108813,484.31831663650235,0.0,-35.60482014520085
0.712225,1.4040506862297728,0.6095424196003787,0.3904575803996213,483.2779136539888,0.0,-35.529728204494404
0.7122285714285714,1.4040436456996148,0.6081317895680038,0.3918682104319961,482.23654756928073,0.0,-35.454550432721334
0.7122321428571429,1.4040366052400652,0.6067206714143812,0.3932793285856187,481.19422580213165,0.0,-35.379287447078966
0.7122357142857143,1.4040295648511227,0.6053090727139617,0.3946909272860383,480.15095574074365,0.0,-35.303939862554444
0.7122392857142856,1.4040225245327866,0.6038970009959417,0.3961029990040582,479.10674474218723,0.0,-35.22850829195363
0.7122428571428571,1.4040154842850554,0.6024844637446563,0.3975155362553438,478.06160013267356,0.0,-35.15299334591957
0.7122464285714285,1.4040084441079284,0.6010714684004148,0.3989285315995851,477.0155292081427,0.0,-35.077395632973456
0.7122499999999999,1.4040014040014042,0.5996580223598991,0.4003419776401009,475.96853923454034,0.0,-35.001715759533525
0.7122535714285714,1.403994363965482,0.5982441329767814,0.4017558670232186,474.920637448243,0.0,-34.92595432994421
0.7122571428571428,1.4039873240001606,0.5968298075623006,0.4031701924376994,473.8718310564668,0.0,-34.85011194650462
0.7122607142857142,1.403980284105439,0.5954150533858402,0.4045849466141597,472.82212723767196,0.0,-34.774189209496335
0.7122642857142857,1.4039732442813162,0.5939998776755078,0.4060001223244923,471.7715331419669,0.0,-34.69818671721138
0.7122678571428571,1.403966204527791,0.5925842876187151,0.4074157123812849,470.72005589152343,0.0,-34.62210506598109
0.7122714285714286,1.4039591648448626,0.5911682903627605,0.4088317096372394,469.66770258097694,0.0,-34.54594485020361
0.712275,1.4039521252325295,0.5897518930154121,0.4102481069845879,468.614480277853,0.0,-34.469706662373774
0.7122785714285714,1.4039450856907911,0.588335102645492,0.4116648973545079,467.5603960229641,0.0,-34.3933910931103
0.7122821428571429,1.403938046219646,0.5869179262834632,0.4130820737165369,466.50545683084084,0.0,-34.31699873118602
0.7122857142857143,1.403931006819093,0.585500370922015,0.414499629077985,465.44966969013933,0.0,-34.240530163556
0.7122892857142857,1.4039239674891322,0.5840824435166531,0.4159175564833469,464.3930415640543,0.0,-34.16398597538626
0.7122928571428571,1.4039169282297612,0.5826641509863322,0.4173358490136679,463.33557939079964,0.0,-34.08736675008761
0.7122964285714285,1.4039098890409794,0.5812455002138699,0.4187544997861301,462.2772900838618,0.0,-34.01067306933247
0.7122999999999999,1.4039028499227857,0.5798264980468042,0.4201735019531958,461.218180532645,0.0,-33.93390551310069
0.7123035714285714,1.403895810875179,0.5784071512978085,0.4215928487021915,460.1582576027584,0.0,-33.857064659699134
0.7123071428571428,1.403888771898158,0.5769874667453306,0.4230125332546693,459.09752813646986,0.0,-33.780151085793406
0.7123107142857142,1.403881732991722,0.5755674511341871,0.4244325488658129,458.03599895314187,0.0,-33.70316536643829
0.7123142857142857,1.4038746941558702,0.574147111176159,0.425852888823841,456.9736768496451,0.0,-33.62610807510654
0.7123178571428571,1.403867655390601,0.5727264535505892,0.4272735464494108,455.91056860081414,0.0,-33.548979783721016
0.7123214285714285,1.4038606166959138,0.5713054849049796,0.4286945150950204,454.8466809598564,0.0,-33.471781062682965
0.712325,1.403853578071807,0.5698842118555899,0.4301157881444101,453.78202065879464,0.0,-33.39451248090317
0.7123285714285714,1.4038465395182802,0.5684626409880372,0.4315373590119628,452.71659440889744,0.0,-33.31717460583197
0.7123321428571429,1.4038395010353315,0.5670407788578964,0.4329592211421035,451.65040890112243,0.0,-33.239768003490504
0.7123357142857143,1.4038324626229606,0.5656186319913017,0.4343813680086982,450.58347080653783,0.0,-33.162293238499934
0.7123392857142857,1.403825424281166,0.5641962068855478,0.4358037931144521,449.5157867767768,0.0,-33.08475087411363
0.712342857142857,1.4038183860099471,0.5627735100097375,0.4372264899902625,448.44736344450035,0.0,-33.007141472249536
0.7123464285714285,1.4038113478093024,0.5613505478052085,0.4386494521947914,447.37820742370553,0.0,-32.92946559351151
0.7123499999999999,1.4038043096792308,0.5599273266864029,0.4400726733135972,446.30832531037055,0.0,-32.851723797235145
0.7123535714285714,1.4037972716197316,0.5585038530412948,0.4414961469587052,445.2377236827554,0.0,-32.77391664150853
0.7123571428571428,1.4037902336308032,0.557080133232041,0.4429198667679591,444.166409101892,0.0,-32.6960446832068
0.7123607142857142,1.4037831957124451,0.5556561735955867,0.4443438264044133,443.0943881120134,0.0,-32.61810847802229
0.7123642857142857,1.403776157864656,0.5542319804442734,0.4457680195557266,442.0216672410131,0.0,-32.54010858049689
0.7123678571428571,1.403769120087435,0.5528075600664453,0.4471924399335547,440.94825300087984,0.0,-32.46204554405256
0.7123714285714285,1.4037620823807806,0.5513829187270585,0.4486170812729415,439.87415188815885,0.0,-32.38391992102392
0.712375,1.403755044744692,0.5499580626682895,0.4500419373317105,438.7993703843876,0.0,-32.3057322626888
0.7123785714285714,1.4037480071791684,0.5485329981101448,0.4514670018898551,437.7239149565506,0.0,-32.22748311930039
0.7123821428571429,1.4037409696842085,0.5471077312510704,0.4528922687489297,436.64779205753206,0.0,-32.14917304011911
0.7123857142857143,1.403733932259811,0.5456822682685623,0.4543177317314377,435.57100812656773,0.0,-32.07080257344444
0.7123892857142857,1.4037268949059754,0.5442566153197783,0.4557433846802216,434.4935695896898,0.0,-31.992372266646306
0.7123928571428572,1.4037198576227,0.5428307785421485,0.4571692214578516,433.41548286019287,0.0,-31.913882666198024
0.7123964285714285,1.403712820409985,0.5414047640540316,0.4585952359459684,432.33675433910196,0.0,-31.83533431770921
0.7123999999999999,1.4037057832678272,0.5399785779551505,0.4600214220448494,431.25739041552765,0.0,-31.756727765950902
0.7124035714285714,1.4036987461962271,0.5385522263274712,0.4614477736725287,430.1773974672804,0.0,-31.67806355489898
0.7124071428571428,1.4036917091951835,0.5371257152356379,0.4628742847643621,429.09678186122306,0.0,-31.599342227759035
0.7124107142857142,1.403684672264695,0.5356990507276314,0.4643009492723687,428.0155499537553,0.0,-31.52056432700059
0.7124142857142857,1.4036776354047606,0.5342722388353833,0.4657277611646166,426.93370809126606,0.0,-31.44173039438911
0.7124178571428571,1.4036705986153792,0.5328452855753902,0.4671547144246097,425.85126261060014,0.0,-31.36284097101896
0.7124214285714285,1.40366356189655,0.5314181969493285,0.4685818030506715,424.76821983950947,0.0,-31.283896597345265
0.712425,1.4036565252482718,0.529990978944669,0.470009021055331,423.68458609712326,0.0,-31.204897813217308
0.7124285714285714,1.4036494886705435,0.5285636375352933,0.4714363624647067,422.60036769440165,0.0,-31.12584515791047
0.7124321428571428,1.403642452163364,0.5271361786821083,0.4728638213178917,421.5155709346037,0.0,-31.046739170159437
0.7124357142857143,1.4036354157267323,0.5257086083336635,0.4742913916663365,420.43020211374244,0.0,-30.967580388190378
0.7124392857142857,1.4036283793606472,0.5242809324267657,0.4757190675732344,419.3442675210588,0.0,-30.888369349754534
0.7124428571428572,1.403621343065108,0.522853156887097,0.477146843112903,418.25777343947163,0.0,-30.809106592159996
0.7124464285714286,1.4036143068401132,0.5214252876298304,0.4785747123701696,417.1707261460601,0.0,-30.72979265230597
0.7124499999999999,1.4036072706856624,0.5199973305602918,0.4800026694397081,416.0831319125424,0.0,-30.650428066716703
0.7124535714285714,1.4036002346017535,0.5185692915743999,0.4814307084256001,414.9949970056256,0.0,-30.571013371566007
0.7124571428571428,1.4035931985883865,0.5171411765595488,0.4828588234404511,413.9063276876573,0.0,-30.49154910272381
0.7124607142857142,1.4035861626455597,0.5157129913950496,0.4842870086049504,412.81713021697476,0.0,-30.412035795780664
0.7124642857142857,1.403579126773272,0.5142847419527906,0.4857152580472094,411.72741084839316,0.0,-30.332473986082483
0.7124678571428571,1.4035720909715226,0.5128564340978579,0.4871435659021422,410.6371758336777,0.0,-30.252864208763867
0.7124714285714285,1.4035650552403105,0.5114280736891503,0.4885719263108497,409.54643142201127,0.0,-30.173206998781346
0.712475,1.4035580195796344,0.5099996665800002,0.4900003334199998,408.4551838604684,0.0,-30.093502890946997
0.7124785714285714,1.4035509839894935,0.5085712186187903,0.4914287813812097,407.3634393944779,0.0,-30.013752419961218
0.7124821428571428,1.4035439484698864,0.5071427356495727,0.4928572643504273,406.2712042682989,0.0,-29.933956120446535
0.7124857142857143,1.4035369130208124,0.5057142235126872,0.4942857764873127,405.17848472548405,0.0,-29.85411452698038
0.7124892857142857,1.4035298776422702,0.5042856880453801,0.4957143119546198,404.0852870093594,0.0,-29.774228174129217
0.7124928571428571,1.403522842334259,0.5028571350824225,0.4971428649175775,402.99161736348793,0.0,-29.69429759648138
0.7124964285714286,1.4035158070967777,0.501428570456729,0.498571429543271,401.89748203214475,0.0,-29.614323328680797
0.7124999999999999,1.4035087719298247,0.5000000000000213,0.4999999999999787,400.80288726083046,0.0,-29.534305905463512
0.7125035714285713,1.4035017368333995,0.4985714295432694,0.5014285704567306,399.70783929658705,0.0,-29.454245861679745
0.7125071428571428,1.4034947018075008,0.4971428649175757,0.5028571350824242,398.6123443886979,0.0,-29.374143732344077
0.7125107142857142,1.4034876668521277,0.4957143119546181,0.5042856880453819,397.5164087890115,0.0,-29.294000052658088
0.7125142857142857,1.403480631967279,0.4942857764873108,0.5057142235126891,396.42003875245337,0.0,-29.213815358046755
0.7125178571428571,1.4034735971529535,0.4928572643504254,0.5071427356495746,395.32324053750114,0.0,-29.133590184192244
0.7125214285714285,1.403466562409151,0.4914287813812079,0.5085712186187921,394.2260204066498,0.0,-29.053325067066748
0.712525,1.403459527735869,0.490000333419998,0.509999666580002,393.12838462690564,0.0,-28.97302054296779
0.7125285714285714,1.4034524931331076,0.488571926310848,0.511428073689152,392.0303394702364,0.0,-28.89267714854997
0.7125321428571428,1.4034454586008651,0.4871435659021405,0.5128564340978595,390.93189121406664,0.0,-28.812295420860202
0.7125357142857143,1.4034384241391409,0.4857152580472075,0.5142847419527925,389.8330461417393,0.0,-28.731875897370475
0.7125392857142857,1.4034313897479338,0.4842870086049488,0.5157129913950512,388.73381054300023,0.0,-28.65141911601219
0.7125428571428571,1.4034243554272423,0.4828588234404495,0.5171411765595505,387.6341907144726,0.0,-28.570925615209934
0.7125464285714286,1.4034173211770662,0.4814307084255983,0.5185692915744017,386.5341929601224,0.0,-28.490395933914364
0.71255,1.4034102869974037,0.4800026694397062,0.5199973305602937,385.43382359175314,0.0,-28.409830611637428
0.7125535714285713,1.4034032528882543,0.4785747123701678,0.5214252876298322,384.3330889294986,0.0,-28.329230188487347
0.7125571428571428,1.4033962188496163,0.4771468431129011,0.5228531568870989,383.2319953021739,0.0,-28.248595205193265
0.7125607142857142,1.403389184881489,0.4757190675732323,0.5242809324267677,382.1305490479507,0.0,-28.167926203153534
0.7125642857142857,1.403382150983871,0.4742913916663346,0.5257086083336654,381.0287565147021,0.0,-28.087223724459978
0.7125678571428571,1.403375117156762,0.4728638213178899,0.52713617868211,379.9266240605058,0.0,-28.006488311933545
0.7125714285714285,1.4033680834001605,0.4714363624647049,0.5285636375352951,378.8241580541323,0.0,-27.92572050915904
0.712575,1.4033610497140652,0.4700090210553292,0.5299909789446707,377.72136487551376,0.0,-27.844920860518314
0.7125785714285714,1.4033540160984754,0.4685818030506699,0.5314181969493301,376.61825091621984,0.0,-27.764089911224016
0.7125821428571428,1.40334698255339,0.4671547144246079,0.5328452855753921,375.5148225799413,0.0,-27.683228207353903
0.7125857142857143,1.4033399490788077,0.4657277611646149,0.5342722388353851,374.4110862829629,0.0,-27.602336295884356
0.7125892857142857,1.4033329156747274,0.4643009492723668,0.5356990507276331,373.30704845464027,0.0,-27.52141472472415
0.7125928571428571,1.4033258823411483,0.4628742847643603,0.5371257152356397,372.20271553787643,0.0,-27.440464042748303
0.7125964285714286,1.4033188490780697,0.4614477736725269,0.5385522263274731,371.09809398959874,0.0,-27.359484799831808
0.7126,1.4033118158854898,0.4600214220448476,0.5399785779551524,369.9931902812432,0.0,-27.27847754688395
0.7126035714285714,1.4033047827634078,0.4585952359459666,0.5414047640540334,368.8880108992198,0.0,-27.197442835881336
0.7126071428571428,1.4032977497118229,0.4571692214578498,0.5428307785421502,367.78256234542914,0.0,-27.116381219904504
0.7126107142857142,1.4032907167307338,0.4557433846802199,0.5442566153197801,366.67685113760126,0.0,-27.035293253161583
0.7126142857142856,1.4032836838201392,0.4543177317314358,0.5456822682685641,365.5708838099817,0.0,-26.95417949103744
0.7126178571428571,1.4032766509800385,0.4528922687489278,0.5471077312510721,364.4646669136627,0.0,-26.873040490116708
0.7126214285714285,1.4032696182104305,0.4514670018898534,0.5485329981101466,363.3582070171005,0.0,-26.791876808220533
0.712625,1.403262585511314,0.4500419373317087,0.5499580626682913,362.25151070658865,0.0,-26.71068900444006
0.7126285714285714,1.403255552882688,0.4486170812729397,0.5513829187270602,361.1445845867357,0.0,-26.629477639170172
0.7126321428571428,1.4032485203245515,0.4471924399335529,0.552807560066447,360.0374352809358,0.0,-26.548243274142877
0.7126357142857143,1.4032414878369033,0.4457680195557248,0.5542319804442751,358.930069431851,0.0,-26.466986472461297
0.7126392857142857,1.4032344554197425,0.4443438264044115,0.5556561735955885,357.82249370188043,0.0,-26.385707798632932
0.7126428571428571,1.403227423073068,0.4429198667679572,0.5570801332320428,356.7147147736386,0.0,-26.304407818603394
0.7126464285714286,1.4032203907968788,0.4414961469587033,0.5585038530412967,355.60673935042814,0.0,-26.223087099789858
0.71265,1.4032133585911737,0.4400726733135953,0.5599273266864047,354.49857415671687,0.0,-26.141746211114686
0.7126535714285714,1.4032063264559518,0.4386494521947895,0.5613505478052104,353.3902259386066,0.0,-26.06038572303866
0.7126571428571429,1.403199294391212,0.4372264899902607,0.5627735100097393,352.2817014643113,0.0,-25.979006207594608
